On page 2, what is the fourth word of the second paragraph?	在第 2 頁，第二段的第四個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the sixth word of tip #1 (HOW TO MOVE AROUND)?	「新手冒險者提示」第 1 則中，第六個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the fifth word in the first paragraph of tip #2 (STAY OUT OF DANGER)	「新手冒險者提示」第 2 則中，第一段的第五個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the eighth word in the second paragraph of tip #2 (STAY OUT OF DANGER)	「新手冒險者提示」第 2 則中，第二段的第八個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the fourth word in the second paragraph of tip #2 (STAY OUT OF DANGER)	「新手冒險者提示」第 2 則中，第二段的第四個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the first word of tip #3 (BE OBSERVANT)?	「新手冒險者提示」第 3 則中，第一個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the fourth word of tip #3 (BE OBSERVANT)?	「新手冒險者提示」第 3 則中，第四個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the last word of tip #3 (BE OBSERVANT)?	「新手冒險者提示」第 3 則中，最後一個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the last word of tip #1 (HOW TO MOVE AROUND)?	「新手冒險者提示」第 1 則中，最後一個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the first word of tip #4 (MAP YOUR PROGRESS)?	「新手冒險者提示」第 4 則中，第一個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the fifth word of tip #4 (MAP YOUR PROGRESS)?	「新手冒險者提示」第 4 則中，第五個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the seventh word of tip #4 (MAP YOUR PROGRESS)?	「新手冒險者提示」第 4 則中，第七個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the ninth word of tip #4 (MAP YOUR PROGRESS)?	「新手冒險者提示」第 4 則中，第九個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the fourth word of tip #5 (BRING ALONG SOME HELP)?	「新手冒險者提示」第 5 則中，第四個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the seventh word of tip #5 (BRING ALONG SOME HELP)?	「新手冒險者提示」第 5 則中，第七個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the ninth word of tip #5 (BRING ALONG SOME HELP)?	「新手冒險者提示」第 5 則中，第九個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the last word of tip #5 (BRING ALONG SOME HELP)?	「新手冒險者提示」第 5 則中，最後一個字是什麼？
What is the last word starting with "b" in the verb list?	動詞表中，以「b」開頭的最後一個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the last word of tip #7 (LEAVE NO STONE UNTURNED)?	「新手冒險者提示」第 7 則中，最後一個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the fourth word in the first paragraph of tip #8 (AT THE END OF YOUR ROPE)?	「新手冒險者提示」第 8 則中，第一段的第四個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the sixth word in the first paragraph of tip #8 (AT THE END OF YOUR ROPE)?	「新手冒險者提示」第 8 則中，第一段的第六個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the third word in the second paragraph of tip #8 (AT THE END OF YOUR ROPE)?	「新手冒險者提示」第 8 則中，第二段的第三個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the last word in the first paragraph of tip #8 (AT THE END OF YOUR ROPE)?	「新手冒險者提示」第 8 則中，第一段的最後一個字是什麼？
In the section TIPS FOR NEW ADVENTURE PLAYERS, what is the eighth word in the first paragraph of tip #2 (STAY OUT OF DANGER)?	「新手冒險者提示」第 2 則中，第一段的第八個字是什麼？
